-0.8943089783528778,-0.2078351042678367,-1.0129776470347076,-1.0421108948074178,0.0
-1.6774166651767644,0.21203379324294594,-1.0823121882417375,-1.0421108948074178,0.0
0.9851494700244484,-0.41776955302322805,1.275062212797281,1.0919045894398545,1.0
1.7682571568483347,-0.2078351042678367,1.0670585891761915,1.0919045894398545,1.0
-0.4244443662585463,0.841837139509119,-0.9436431058276775,-1.0421108948074178,0.0
-0.5810659036233244,-1.2575073480447923,0.0963750122777718,0.5584007183780366,1.0
0.3586633205653401,2.73124717830764,-0.9436431058276775,-0.6864416474328725,0.0
-0.11120129152899144,-0.2078351042678367,1.136393130383221,1.2697392131271275,1.0
-0.5810659036233244,0.841837139509119,-1.0129776470347076,-1.0421108948074178,0.0
-1.050930515717656,0.6319026907537276,-0.6663049409995577,-1.0421108948074178,0.0
-1.6774166651767644,-0.2078351042678367,-1.0823121882417375,-1.0421108948074178,0.0
0.04542024583578528,-1.4674417968001836,0.5817168007269816,0.38056609469076375,1.0
0.3586633205653401,1.471640485775292,-0.8049740234136176,-0.8642762711201453,0.0
-1.050930515717656,-0.2078351042678367,-1.0129776470347076,-1.2199455184946908,0.0
0.20204178320056201,-0.41776955302322805,0.5123822595199515,0.914069965752582,1.0
-0.8943089783528778,-1.4674417968001836,0.30437863589886155,0.38056609469076375,1.0
0.04542024583578528,2.3113782807968573,-1.0129776470347076,-1.0421108948074178,0.0
-0.4244443662585463,0.6319026907537276,-1.0129776470347076,-1.0421108948074178,0.0
0.20204178320056201,-0.8376384505340098,0.9283895067621314,0.914069965752582,1.0
-0.7376874409881011,-2.307179591821748,0.44304771831292156,0.38056609469076375,1.0
0.20204178320056201,-0.2078351042678367,0.8590549655551011,0.914069965752582,1.0
-0.8943089783528778,0.0020993444875546125,-0.9436431058276775,-1.2199455184946908,0.0
-0.7376874409881011,0.4219682419983363,-1.0129776470347076,-1.0421108948074178,0.0
1.6116356194835582,-0.6277040017786193,1.2057276715902507,1.2697392131271275,1.0
0.04542024583578528,-1.4674417968001836,0.6510513419340113,0.5584007183780366,1.0
0.3586633205653401,-0.6277040017786193,0.8590549655551011,0.914069965752582,1.0
-0.11120129152899144,0.6319026907537276,-0.9436431058276775,-0.6864416474328725,0.0
-0.26782282889376957,1.2617060370199016,-0.9436431058276775,-1.0421108948074178,0.0
-1.050930515717656,0.6319026907537276,-0.8743085646206474,-1.0421108948074178,0.0
-1.5207951278119876,-1.677376245555575,-1.0823121882417375,-0.8642762711201453,0.0
-0.11120129152899144,1.6815749345306832,-1.0823121882417375,-0.6864416474328725,0.0
-0.11120129152899144,0.6319026907537276,-0.8049740234136176,-1.0421108948074178,0.0
-1.8340382025415425,-0.2078351042678367,-1.2209812706557972,-1.2199455184946908,0.0
0.3586633205653401,-0.2078351042678367,0.9283895067621314,0.7362353420653092,1.0
-0.5810659036233244,0.841837139509119,-1.0129776470347076,-0.8642762711201453,0.0
0.3586633205653401,-1.0475728992894011,0.44304771831292156,0.38056609469076375,1.0
-0.5810659036233244,0.6319026907537276,-0.9436431058276775,-1.0421108948074178,0.0
0.04542024583578528,-1.2575073480447923,0.7897204243480713,0.914069965752582,1.0
-1.050930515717656,0.0020993444875546125,-0.8743085646206474,-1.0421108948074178,0.0
-1.2075520530824326,0.21203379324294594,-1.0823121882417375,-1.0421108948074178,0.0
2.3947433063074444,0.21203379324294594,1.275062212797281,1.0919045894398545,1.0
-0.11120129152899144,1.6815749345306832,-0.8049740234136176,-0.6864416474328725,0.0
0.5152848579301168,-1.0475728992894011,0.7897204243480713,0.7362353420653092,1.0
-0.5810659036233244,1.2617060370199016,-0.9436431058276775,-0.6864416474328725,0.0
-0.11120129152899144,1.2617060370199016,-0.9436431058276775,-1.0421108948074178,0.0
0.8285279326596717,0.6319026907537276,1.136393130383221,1.4475738368144002,1.0
0.8285279326596717,-1.8873106943109654,0.7897204243480713,0.38056609469076375,1.0
-0.4244443662585463,2.101443832041465,-0.9436431058276775,-1.2199455184946908,0.0
2.238121768942668,0.0020993444875546125,1.4137312952113412,1.2697392131271275,1.0
1.2983925447540032,0.4219682419983363,1.275062212797281,1.4475738368144002,1.0
1.9248786942131129,-0.2078351042678367,1.4830658364183709,1.6254084605016728,1.0
0.20204178320056201,-0.2078351042678367,1.136393130383221,1.2697392131271275,1.0
0.8285279326596717,-0.41776955302322805,1.136393130383221,1.2697392131271275,1.0
-1.3641735904472108,0.21203379324294594,-1.0129776470347076,-1.0421108948074178,0.0
-0.7376874409881011,1.0517715882645102,-1.0129776470347076,-1.0421108948074178,0.0
-0.7376874409881011,0.6319026907537276,-0.9436431058276775,-1.0421108948074178,0.0
0.04542024583578528,0.841837139509119,-1.0823121882417375,-1.0421108948074178,0.0
-1.3641735904472108,0.0020993444875546125,-0.9436431058276775,-1.0421108948074178,0.0
0.3586633205653401,-0.6277040017786193,1.136393130383221,0.914069965752582,1.0
-0.5810659036233244,1.471640485775292,-0.8743085646206474,-1.0421108948074178,0.0
1.9248786942131129,0.0020993444875546125,1.0670585891761915,1.0919045894398545,1.0
-0.8943089783528778,1.0517715882645102,-1.0129776470347076,-1.2199455184946908,0.0
2.08150023157789,-0.6277040017786193,1.344396754004311,1.0919045894398545,1.0
0.9851494700244484,-0.6277040017786193,1.275062212797281,0.7362353420653092,1.0
-1.3641735904472108,1.0517715882645102,-1.2903158118628273,-1.0421108948074178,0.0
-0.7376874409881011,-0.2078351042678367,-0.8743085646206474,-1.0421108948074178,0.0
0.20204178320056201,-1.2575073480447923,0.7203858831410413,0.5584007183780366,1.0
0.5152848579301168,-0.8376384505340098,0.7203858831410413,0.7362353420653092,1.0
